Timestamp,Load Cell 1
2024-09-25 14:38:53,24.83
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.82
2024-09-25 14:38:53,24.78
2024-09-25 14:38:53,24.78
2024-09-25 14:38:53,24.78
2024-09-25 14:38:53,24.78
2024-09-25 14:38:53,24.78
2024-09-25 14:38:53,24.78
2024-09-25 14:38:53,24.78
2024-09-25 14:38:53,24.78
2024-09-25 14:38:53,24.78
2024-09-25 14:38:53,24.74
2024-09-25 14:38:53,24.74
2024-09-25 14:38:53,24.74
2024-09-25 14:38:53,24.74
2024-09-25 14:38:53,24.74
2024-09-25 14:38:53,24.74
2024-09-25 14:38:53,24.74
2024-09-25 14:38:53,24.74
2024-09-25 14:38:53,24.74
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.72
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.71
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.7
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:53,24.73
2024-09-25 14:38:54,24.73
2024-09-25 14:38:54,24.73
2024-09-25 14:38:54,24.73
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.75
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.74
2024-09-25 14:38:54,24.76
2024-09-25 14:38:54,24.76
2024-09-25 14:38:54,24.76
2024-09-25 14:38:54,24.76
2024-09-25 14:38:54,24.76
2024-09-25 14:38:54,24.76
2024-09-25 14:38:54,24.76
2024-09-25 14:38:54,24.76
2024-09-25 14:38:54,24.76
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.78
2024-09-25 14:38:54,24.8
2024-09-25 14:38:54,24.8
2024-09-25 14:38:54,24.8
2024-09-25 14:38:54,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.81
2024-09-25 14:38:55,24.81
2024-09-25 14:38:55,24.81
2024-09-25 14:38:55,24.81
2024-09-25 14:38:55,24.81
2024-09-25 14:38:55,24.81
2024-09-25 14:38:55,24.81
2024-09-25 14:38:55,24.81
2024-09-25 14:38:55,24.81
2024-09-25 14:38:55,24.83
2024-09-25 14:38:55,24.83
2024-09-25 14:38:55,24.83
2024-09-25 14:38:55,24.83
2024-09-25 14:38:55,24.83
2024-09-25 14:38:55,24.83
2024-09-25 14:38:55,24.83
2024-09-25 14:38:55,24.83
2024-09-25 14:38:55,24.83
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.85
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.78
2024-09-25 14:38:55,24.78
2024-09-25 14:38:55,24.78
2024-09-25 14:38:55,24.78
2024-09-25 14:38:55,24.78
2024-09-25 14:38:55,24.78
2024-09-25 14:38:55,24.78
2024-09-25 14:38:55,24.78
2024-09-25 14:38:55,24.78
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.79
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.8
2024-09-25 14:38:55,24.77
2024-09-25 14:38:55,24.77
2024-09-25 14:38:55,24.77
2024-09-25 14:38:55,24.77
2024-09-25 14:38:55,24.77
2024-09-25 14:38:55,24.77
2024-09-25 14:38:55,24.77
2024-09-25 14:38:55,24.77
2024-09-25 14:38:55,24.77
2024-09-25 14:38:55,24.75
2024-09-25 14:38:55,24.75
2024-09-25 14:38:55,24.75
2024-09-25 14:38:55,24.75
2024-09-25 14:38:55,24.75
